1, -1, 235.863647, 1070.138916, 1506.319336, 112.624268, 0.921681, -1, -1, -1
1, -1, 782.550171, 502.287354, 147.389893, 116.387085, 0.965439, -1, -1, -1
1, -1, 1239.922485, 523.794739, 73.368896, 34.517578, 0.838154, -1, -1, -1
1, -1, 1147.831421, 525.980347, 62.226562, 30.263672, 0.817298, -1, -1, -1
1, -1, 1239.979126, 527.820374, 42.303467, 28.246460, 0.890731, -1, -1, -1
1, -1, 1056.939697, 534.013916, 39.970459, 20.003418, 0.765192, -1, -1, -1
1, -1, 936.531433, 537.953308, 30.771240, 20.380859, 0.955827, -1, -1, -1
1, -1, 1148.120850, 531.800293, 15.637207, 23.230469, 0.740813, -1, -1, -1
1, -1, 966.230774, 537.549316, 17.231934, 13.933960, 0.866928, -1, -1, -1
1, -1, 1053.075684, 536.260437, 17.180420, 12.684570, 0.781923, -1, -1, -1
1, -1, 1026.005249, 532.336853, 13.877197, 10.829102, 0.765372, -1, -1, -1
2, -1, 222.998901, 1065.886475, 1529.343750, 116.859619, 0.914437, -1, -1, -1
2, -1, 781.470520, 503.530151, 149.989258, 113.206177, 0.965737, -1, -1, -1
2, -1, 1148.124634, 525.293762, 63.643555, 30.382935, 0.859106, -1, -1, -1
2, -1, 1240.519287, 527.626709, 42.789795, 28.871826, 0.911616, -1, -1, -1
2, -1, 1057.889404, 533.337585, 39.380615, 19.685059, 0.783600, -1, -1, -1
2, -1, 936.734070, 537.684509, 29.537354, 20.035522, 0.964056, -1, -1, -1
2, -1, 964.890076, 535.872253, 19.966431, 15.591187, 0.856044, -1, -1, -1
2, -1, 1023.410156, 530.559814, 15.843262, 11.341919, 0.822434, -1, -1, -1
2, -1, 1052.010498, 536.780945, 15.086914, 9.051025, 0.714085, -1, -1, -1
3, -1, 188.508911, 1068.747192, 1520.087158, 113.052002, 0.960047, -1, -1, -1
3, -1, 782.829102, 502.455261, 146.457886, 116.082031, 0.966102, -1, -1, -1
3, -1, 1148.239136, 525.730530, 62.446777, 30.410278, 0.834370, -1, -1, -1
3, -1, 1239.889282, 527.947815, 43.322021, 28.557983, 0.914737, -1, -1, -1
3, -1, 935.947571, 538.259644, 29.290161, 20.495361, 0.952155, -1, -1, -1
3, -1, 1148.142090, 531.612549, 15.814697, 23.633545, 0.751256, -1, -1, -1
3, -1, 964.202881, 535.633789, 19.729004, 16.302734, 0.930518, -1, -1, -1
3, -1, 1049.164917, 535.959229, 18.490967, 11.602783, 0.771116, -1, -1, -1
3, -1, 1025.606934, 532.514038, 13.326172, 8.921509, 0.830201, -1, -1, -1
4, -1, 224.811829, 1065.375610, 1515.483643, 117.482910, 0.888207, -1, -1, -1
4, -1, 781.759155, 503.751892, 148.079346, 113.783081, 0.960001, -1, -1, -1
4, -1, 1239.720825, 525.449341, 67.683594, 33.034912, 0.870651, -1, -1, -1
4, -1, 1148.216309, 525.380920, 63.411377, 32.516113, 0.820265, -1, -1, -1
4, -1, 1241.029297, 529.177673, 37.388184, 25.532349, 0.707604, -1, -1, -1
4, -1, 932.923035, 537.386719, 32.836182, 21.854614, 0.960412, -1, -1, -1
4, -1, 1147.783569, 532.185913, 16.244629, 24.580688, 0.730131, -1, -1, -1
4, -1, 964.009766, 536.219482, 19.288940, 16.392822, 0.926221, -1, -1, -1
4, -1, 1049.017212, 536.119629, 18.505371, 11.949951, 0.830864, -1, -1, -1
4, -1, 1025.213013, 533.082031, 15.253418, 10.230469, 0.844039, -1, -1, -1
5, -1, 219.409912, 1065.069824, 1519.038330, 118.015381, 0.908673, -1, -1, -1
5, -1, 782.999634, 503.782227, 146.596436, 113.276367, 0.977667, -1, -1, -1
5, -1, 1240.504028, 524.675842, 73.777832, 34.782104, 0.884631, -1, -1, -1
5, -1, 1147.895142, 526.520020, 62.369141, 30.503784, 0.879325, -1, -1, -1
5, -1, 1241.063232, 528.639893, 42.752441, 28.833740, 0.839680, -1, -1, -1
5, -1, 933.617065, 538.345581, 32.516602, 21.575806, 0.951898, -1, -1, -1
5, -1, 1045.092896, 536.025574, 23.708984, 13.305908, 0.847789, -1, -1, -1
5, -1, 963.929138, 536.430176, 17.672119, 16.082886, 0.931141, -1, -1, -1
6, -1, 151.627991, 1068.504150, 1542.611328, 113.869141, 0.915718, -1, -1, -1
6, -1, 780.120605, 506.882660, 148.288818, 111.095245, 0.972919, -1, -1, -1
6, -1, 1148.099609, 528.773865, 61.228027, 30.533203, 0.768503, -1, -1, -1
6, -1, 1239.525269, 529.833984, 40.055908, 28.890991, 0.885439, -1, -1, -1
6, -1, 931.260559, 539.379761, 34.510132, 21.742798, 0.967038, -1, -1, -1
6, -1, 1042.414429, 535.429932, 38.461670, 17.945068, 0.725324, -1, -1, -1
6, -1, 1147.991821, 533.960022, 16.237061, 24.209229, 0.802418, -1, -1, -1
6, -1, 1044.629639, 536.209717, 24.082275, 13.693848, 0.906145, -1, -1, -1
6, -1, 962.989441, 537.735535, 19.425903, 14.731934, 0.948391, -1, -1, -1
7, -1, 230.573792, 1066.828369, 1513.850830, 116.546631, 0.917681, -1, -1, -1
7, -1, 781.177429, 507.136383, 150.377319, 112.055145, 0.971292, -1, -1, -1
7, -1, 1148.038696, 532.154419, 59.841309, 26.835083, 0.791874, -1, -1, -1
7, -1, 1241.906738, 531.976501, 39.423584, 26.509766, 0.877931, -1, -1, -1
7, -1, 930.988342, 540.578857, 34.603027, 23.203735, 0.959891, -1, -1, -1
7, -1, 1040.731934, 537.212524, 26.542480, 14.523315, 0.910078, -1, -1, -1
7, -1, 1148.904907, 535.112915, 15.171631, 22.279785, 0.787973, -1, -1, -1
7, -1, 963.401794, 538.140869, 19.381348, 14.973389, 0.908262, -1, -1, -1
7, -1, 1021.496765, 534.411865, 15.638489, 11.550171, 0.752959, -1, -1, -1
8, -1, 206.257446, 1066.316772, 1543.553589, 116.958496, 0.908492, -1, -1, -1
8, -1, 780.743896, 506.798920, 151.056152, 112.650848, 0.971333, -1, -1, -1
8, -1, 1148.436157, 531.692993, 59.977783, 27.913086, 0.766522, -1, -1, -1
8, -1, 1241.696411, 531.729309, 39.478027, 27.383789, 0.873174, -1, -1, -1
8, -1, 931.305725, 541.017578, 33.966431, 22.046875, 0.944626, -1, -1, -1
8, -1, 1039.509155, 536.492798, 26.856689, 13.650146, 0.874591, -1, -1, -1
8, -1, 1148.854614, 535.133301, 15.432373, 22.269165, 0.831145, -1, -1, -1
8, -1, 962.503235, 538.444336, 19.466431, 16.041138, 0.883893, -1, -1, -1
9, -1, 193.444946, 1069.297119, 1555.339844, 113.937500, 0.917408, -1, -1, -1
9, -1, 782.201965, 506.686066, 148.754639, 111.830292, 0.977817, -1, -1, -1
9, -1, 1148.533325, 529.003845, 64.753174, 29.397705, 0.787279, -1, -1, -1
9, -1, 1241.445679, 531.723877, 41.049561, 27.289795, 0.899221, -1, -1, -1
9, -1, 931.737183, 541.169617, 33.339233, 22.481567, 0.957132, -1, -1, -1
9, -1, 1031.530151, 536.191528, 34.345215, 13.656372, 0.933072, -1, -1, -1
9, -1, 1147.890747, 534.704895, 16.364990, 22.088257, 0.798424, -1, -1, -1
9, -1, 961.976501, 538.803101, 19.716675, 16.242310, 0.879626, -1, -1, -1
10, -1, 211.640991, 1067.551392, 1532.002319, 115.595215, 0.915414, -1, -1, -1
10, -1, 782.360107, 505.342834, 147.082275, 114.987183, 0.975799, -1, -1, -1
10, -1, 1148.303467, 531.039185, 60.271973, 29.103516, 0.802579, -1, -1, -1
10, -1, 1241.520630, 532.179932, 39.557861, 26.503906, 0.890411, -1, -1, -1
10, -1, 930.908264, 541.395447, 33.178711, 22.796509, 0.913098, -1, -1, -1
10, -1, 1027.281250, 537.318604, 36.467529, 13.257446, 0.922174, -1, -1, -1
10, -1, 1148.629639, 535.120483, 15.838867, 22.719849, 0.784430, -1, -1, -1
10, -1, 961.962830, 538.787659, 20.315063, 17.304565, 0.845789, -1, -1, -1
11, -1, 206.751892, 1067.568726, 1528.602295, 115.693604, 0.920963, -1, -1, -1
11, -1, 781.116943, 506.560760, 149.928589, 112.656891, 0.976245, -1, -1, -1
11, -1, 1148.420898, 530.987183, 61.503418, 28.587891, 0.789365, -1, -1, -1
11, -1, 1241.963623, 531.731567, 39.455322, 27.220825, 0.886281, -1, -1, -1
11, -1, 930.693359, 541.561279, 32.240967, 24.070557, 0.921274, -1, -1, -1
11, -1, 1024.873047, 536.646118, 36.998779, 13.755981, 0.930149, -1, -1, -1
11, -1, 1148.406982, 535.219910, 15.882080, 22.040649, 0.802304, -1, -1, -1
11, -1, 961.854492, 538.604614, 20.552612, 15.079102, 0.874756, -1, -1, -1
12, -1, 172.974854, 1076.328735, 1563.105957, 107.439209, 0.917077, -1, -1, -1
12, -1, 781.834839, 507.321503, 149.136353, 111.861969, 0.978704, -1, -1, -1
12, -1, 1147.483643, 530.701233, 61.651123, 28.271240, 0.780092, -1, -1, -1
12, -1, 1241.930542, 531.536499, 39.091309, 27.437500, 0.884372, -1, -1, -1
12, -1, 931.305847, 541.897827, 31.261963, 22.331177, 0.931243, -1, -1, -1
12, -1, 1021.669006, 536.126587, 35.247620, 12.534790, 0.961282, -1, -1, -1
12, -1, 1148.010620, 534.924072, 16.166016, 22.217041, 0.767738, -1, -1, -1
12, -1, 961.644714, 538.408264, 21.905396, 15.608521, 0.887601, -1, -1, -1
13, -1, 218.580383, 1066.351074, 1519.603271, 117.161133, 0.916688, -1, -1, -1
13, -1, 781.134949, 506.776733, 150.497925, 112.676025, 0.974114, -1, -1, -1
13, -1, 1148.307007, 530.538208, 60.224365, 29.678955, 0.808458, -1, -1, -1
13, -1, 1241.656006, 531.834534, 40.968262, 28.029663, 0.880184, -1, -1, -1
13, -1, 931.741028, 541.783020, 29.722534, 24.083618, 0.879871, -1, -1, -1
13, -1, 959.506287, 538.059937, 24.985229, 16.902832, 0.899991, -1, -1, -1
13, -1, 1019.959045, 535.786621, 32.376038, 12.004028, 0.954928, -1, -1, -1
13, -1, 1148.537354, 535.225830, 15.504639, 22.873779, 0.791279, -1, -1, -1
13, -1, 993.699768, 530.502075, 19.345947, 13.296997, 0.781257, -1, -1, -1
14, -1, 255.292725, 1064.449585, 1527.438721, 123.875732, 0.923352, -1, -1, -1
14, -1, 782.780090, 505.698608, 145.628662, 114.619507, 0.974753, -1, -1, -1
14, -1, 1147.333130, 531.469116, 61.589355, 27.691040, 0.794141, -1, -1, -1
14, -1, 1242.420898, 531.744873, 39.931885, 27.548828, 0.875201, -1, -1, -1
14, -1, 931.235413, 542.557129, 27.842407, 24.948364, 0.884994, -1, -1, -1
14, -1, 958.257446, 537.902405, 24.613525, 16.885010, 0.946398, -1, -1, -1
14, -1, 1017.972778, 535.993103, 30.781250, 11.794434, 0.947676, -1, -1, -1
14, -1, 1148.007568, 535.209534, 16.300293, 22.146606, 0.772883, -1, -1, -1
15, -1, 234.980957, 1067.729858, 1494.295044, 115.911865, 0.938271, -1, -1, -1
15, -1, 781.212219, 506.973145, 149.300293, 112.960083, 0.974275, -1, -1, -1
15, -1, 1148.247314, 531.868896, 59.414307, 28.258179, 0.723444, -1, -1, -1
15, -1, 1236.452026, 532.744080, 50.757080, 28.258179, 0.858739, -1, -1, -1
15, -1, 930.013428, 542.115906, 28.744019, 26.300171, 0.903760, -1, -1, -1
15, -1, 956.974792, 537.589966, 24.591553, 18.770020, 0.943645, -1, -1, -1
15, -1, 1013.800415, 536.461609, 31.854248, 11.892944, 0.925878, -1, -1, -1
15, -1, 1148.749634, 535.556396, 15.413818, 22.200317, 0.776083, -1, -1, -1
16, -1, 230.493530, 1074.928467, 1517.673096, 109.389648, 0.959601, -1, -1, -1
16, -1, 778.402527, 508.346375, 151.148682, 114.792236, 0.972738, -1, -1, -1
16, -1, 1240.999878, 529.054138, 71.962891, 35.264771, 0.732076, -1, -1, -1
16, -1, 1148.285767, 531.301270, 59.402100, 29.515137, 0.860375, -1, -1, -1
16, -1, 1242.152222, 533.691589, 41.670166, 27.088745, 0.878170, -1, -1, -1
16, -1, 931.210327, 543.665649, 29.915161, 29.586670, 0.941535, -1, -1, -1
16, -1, 1067.745239, 542.179504, 26.509277, 17.191528, 0.759216, -1, -1, -1
16, -1, 958.080200, 538.869202, 22.534912, 18.210938, 0.951926, -1, -1, -1
16, -1, 1009.055725, 537.125793, 33.689758, 11.724976, 0.937486, -1, -1, -1
